dt,0,1
2021-11-25 14:30:12,0,0
2021-11-23 17:17:39,0,1
2021-11-25 18:21:04,0,0
2021-11-26 08:57:32,0,0
2021-11-23 22:21:11,0,1
2021-11-26 10:45:28,0,0
2021-11-25 10:01:58,0,0
2021-11-24 11:25:41,0,0
2021-11-24 07:51:57,0,0
2021-11-25 20:08:12,0,0
2021-11-24 04:53:39,0,1
2021-11-26 06:34:20,0,1
2021-11-26 06:52:16,0,0
2021-11-25 04:03:40,1,0
2021-11-24 08:27:39,0,0
2021-11-25 00:19:13,0,0
2021-11-25 04:39:20,0,1
2021-11-26 01:30:18,0,0
2021-11-24 03:06:31,0,1
2021-11-25 16:51:32,0,0
2021-11-23 21:27:47,1,0
2021-11-25 15:05:52,0,0
2021-11-26 08:39:42,0,0
2021-11-26 04:46:40,1,0
2021-11-24 10:32:19,0,0
2021-11-24 17:39:37,0,1
2021-11-24 08:09:47,0,0
2021-11-25 08:50:04,0,0
2021-11-25 22:31:34,0,0
2021-11-25 05:32:56,0,0
2021-11-24 06:04:59,1,1
2021-11-23 23:32:27,0,1
2021-11-24 09:03:13,0,0
2021-11-24 11:07:51,0,0
2021-11-24 09:56:39,0,0
2021-11-24 07:16:19,0,0
2021-11-24 04:00:01,0,1
2021-11-25 00:01:23,0,0
2021-11-24 14:24:01,0,1
2021-11-26 11:14:04,0,0
2021-11-25 20:26:12,0,0
2021-11-25 19:14:32,0,0
2021-11-25 11:13:32,0,0
2021-11-25 00:37:03,0,0
2021-11-26 09:51:12,0,0
2021-11-24 16:10:46,1,0
2021-11-23 14:19:02,0,0
2021-11-26 03:17:36,0,0
2021-11-25 06:44:50,0,0
2021-11-24 05:11:29,0,1
